1682680866003,25
1682680868002,9
1682680870002,72
1682680872003,6
1682680874001,23
1682680876002,65
1682680878002,54
1682680880002,83
1682680882003,59
1682680884002,77
1682680886001,39
1682680888001,39
1682680890002,47
1682680892001,68
1682680894002,55
1682680896001,81
1682680898001,34
1682680900003,16
1682680902002,33
1682680904002,75
1682680906002,50
1682680908002,24
1682680910002,59
1682680912001,26
1682680914002,56
1682680916003,8
1682680918001,88
1682680920002,74
1682680922002,30
1682680924003,80
1682680926003,37
1682680928001,75
1682680930001,63
1682680932002,39
1682680934002,16
1682680936002,25
1682680938002,44
1682680940002,24
1682680942002,84
1682680944003,12
1682680946002,42
1682680948001,91
1682680950002,57
1682680952002,34
1682680954002,42
1682680956002,5
1682680958002,26
1682680960002,93
1682680962002,77
1682680964002,77
1682680966002,63
1682680968002,50
1682680970002,51
1682680972002,23
1682680974001,0
1682680976002,36
1682680978002,95
1682680980002,68
1682680982002,56
1682680984002,44
1682680986001,83
1682680988002,66
1682680990001,88
1682680992001,3
1682680994002,85
1682680996001,52
1682680998002,73
1682681000003,54
1682681002003,92
1682681004002,59
1682681006003,8
1682681008002,46
1682681010002,75
1682681012002,81
1682681014001,64
1682681016002,14
1682681018003,23
1682681020002,27
1682681022002,56
1682681024002,17
1682681026003,66
1682681028002,57
1682681030004,25
1682681032002,64
1682681034002,10
1682681036002,75
1682681038002,15
1682681040002,15
1682681042002,99
1682681044003,80
1682681046002,77
1682681048001,8
1682681050002,51
1682681052001,47
1682681054001,6
1682681056001,18
1682681058002,71
1682681060002,31
1682681062002,86
1682681064002,36
1682681066002,90
1682681068002,38
1682681070002,59
1682681072002,64
1682681074003,94
1682681076001,25
1682681078002,41
1682681080002,44
1682681082002,96
1682681084002,18
1682681086003,15
1682681088001,96
1682681090002,25
1682681092002,48
1682681094003,90
1682681096001,78
1682681098002,23
1682681100002,74
1682681102003,4
1682681104002,51
1682681106003,46
1682681108002,8
1682681110002,70
1682681112002,35
1682681114002,23
1682681116002,9
1682681118002,40
1682681120002,41
1682681122002,58
1682681124002,99
1682681126002,60
1682681128001,21
1682681130002,53
1682681132002,83
1682681134002,68
1682681136002,46
1682681138002,55
1682681140002,22
1682681142002,99
1682681144002,24
1682681146002,85
1682681148002,88
1682681150001,12
1682681152001,52
1682681154002,81
1682681156000,79
1682681158002,9
1682681160001,52
1682681162002,37
1682681164001,15
1682681166001,75
1682681168003,64
1682681170001,88
1682681172001,5
1682681174002,59
1682681176001,13
1682681178003,43
1682681180002,95
